round,client_id,local_accuracy,loss,communication_cost_mb,computation_time_s,data_samples,model_size_mb,privacy_budget_remaining
70,uav_swarm_1,0.8707,0.2451,453.9,110.5,2841,94.0,1.07
70,uav_swarm_2,0.8531,0.9725,500.5,28.3,1723,81.8,1.47
70,ground_nodes,0.8753,0.6806,393.3,96.5,3970,98.4,1.14
71,satellite_cluster_1,0.9419,0.3937,1086.2,22.1,3364,80.4,0.74
71,satellite_cluster_2,0.9099,0.5751,1173.0,92.5,3246,68.6,1.02
71,uav_swarm_1,0.8471,0.8903,641.3,44.3,1934,145.3,1.26
71,uav_swarm_2,0.8732,0.0455,670.2,45.6,2126,95.0,0.72
71,ground_nodes,0.892,0.4638,137.4,104.3,1919,120.8,0.93
72,satellite_cluster_1,0.9035,0.1701,1097.1,29.8,4055,110.7,1.01
72,satellite_cluster_2,0.9122,0.706,1103.8,107.5,2155,109.8,1.03
72,uav_swarm_1,0.8789,0.3959,566.7,71.6,1244,60.1,0.59
72,uav_swarm_2,0.8633,0.6403,764.9,108.2,1218,70.2,0.61
72,ground_nodes,0.876,0.5013,284.9,113.0,3841,84.5,1.8
73,satellite_cluster_1,0.8992,0.0239,839.9,111.4,3155,51.2,0.67
73,satellite_cluster_2,0.8774,1.1817,846.6,50.5,2062,125.7,1.97
73,uav_swarm_1,0.8752,0.9081,761.5,55.1,2175,63.7,0.75
73,uav_swarm_2,0.8882,0.3614,765.9,69.1,4729,53.8,1.21
73,ground_nodes,0.8577,0.3736,296.1,84.9,3316,124.3,1.81
74,satellite_cluster_1,0.8735,0.3894,1009.3,79.6,3310,55.7,1.96
74,satellite_cluster_2,0.9174,1.1298,1062.3,64.7,1141,91.6,0.13
74,uav_swarm_1,0.8681,0.5494,443.1,81.5,4110,66.1,0.81
74,uav_swarm_2,0.8862,0.5937,553.1,74.8,3832,80.3,0.61
74,ground_nodes,0.9172,0.7123,246.6,54.9,2725,120.3,0.52
75,satellite_cluster_1,0.8936,0.0147,927.8,28.4,2616,105.6,0.64
75,satellite_cluster_2,0.8932,0.4259,901.0,83.6,1767,111.3,0.28
75,uav_swarm_1,0.8911,0.4116,687.4,18.0,1524,64.5,1.69
75,uav_swarm_2,0.8545,0.4106,443.0,58.4,3088,53.9,0.13
75,ground_nodes,0.8784,0.2495,270.1,70.9,1985,78.8,1.84
76,satellite_cluster_1,0.8868,0.782,828.5,108.4,3737,101.9,1.73
76,satellite_cluster_2,0.9113,0.4253,896.1,40.8,1051,99.0,1.12
76,uav_swarm_1,0.8686,0.0961,573.7,24.4,4682,105.4,1.27
76,uav_swarm_2,0.8357,0.3304,766.2,23.8,2075,90.5,0.95
76,ground_nodes,0.8713,0.8192,106.4,35.0,2484,74.2,0.45
77,satellite_cluster_1,0.9335,0.169,1091.0,84.7,4110,103.9,0.58
77,satellite_cluster_2,0.8886,0.7222,859.0,20.6,4903,67.1,0.36
77,uav_swarm_1,0.8561,0.7838,407.4,107.8,3863,96.1,1.51
77,uav_swarm_2,0.9014,0.2101,639.2,33.3,2586,82.1,0.4
77,ground_nodes,0.8872,0.312,150.2,13.1,3004,100.5,1.72
78,satellite_cluster_1,0.9099,0.5916,1156.3,117.4,2180,112.3,0.7
78,satellite_cluster_2,0.8788,0.5271,1071.6,89.8,2708,136.8,1.3
78,uav_swarm_1,0.927,0.4045,642.9,55.7,4347,101.3,0.73
78,uav_swarm_2,0.8848,0.8409,719.8,73.9,4154,84.7,0.9
78,ground_nodes,0.8774,0.0339,200.9,89.9,4992,146.7,0.4
79,satellite_cluster_1,0.9111,0.4558,804.7,74.7,2301,68.4,0.5
79,satellite_cluster_2,0.8794,0.1754,1005.8,88.5,3698,132.3,0.18
79,uav_swarm_1,0.84,0.2963,524.1,59.6,4291,111.2,1.58
79,uav_swarm_2,0.8874,1.045,416.5,74.3,4376,133.0,0.78
79,ground_nodes,0.8394,0.0555,212.4,111.8,4480,60.9,0.31
80,satellite_cluster_1,0.8816,0.4521,1047.6,25.8,1266,115.8,1.78
80,satellite_cluster_2,0.8621,0.7948,1128.4,96.1,2424,85.9,0.19
80,uav_swarm_1,0.8853,0.5524,799.2,38.4,4661,50.4,0.19
80,uav_swarm_2,0.8557,0.2938,765.1,31.2,4892,120.9,1.11
80,ground_nodes,0.8487,0.4633,311.7,31.0,3613,130.1,0.58
81,satellite_cluster_1,0.9286,0.3869,1189.6,16.6,1192,73.3,1.03
81,satellite_cluster_2,0.9085,0.7047,1032.0,19.8,2921,53.8,0.38
81,uav_swarm_1,0.8764,0.7826,561.0,91.3,1296,64.2,1.44
81,uav_swarm_2,0.8879,0.7633,595.2,112.0,1269,99.2,1.11
81,ground_nodes,0.8678,0.2308,329.5,61.7,4608,57.2,1.59
82,satellite_cluster_1,0.8859,0.4253,1053.5,106.8,1119,55.8,1.58
82,satellite_cluster_2,0.8711,0.1794,979.2,48.1,1611,110.2,1.25
82,uav_swarm_1,0.9072,0.4242,601.3,61.1,4970,109.2,1.3
82,uav_swarm_2,0.9003,0.775,573.8,48.1,1014,69.4,0.35
82,ground_nodes,0.9241,0.6792,263.6,15.6,3633,83.3,0.86
83,satellite_cluster_1,0.9412,0.1559,914.7,116.6,3744,65.9,0.47
83,satellite_cluster_2,0.9157,0.0322,1044.1,26.9,1174,106.3,1.91
83,uav_swarm_1,0.8895,0.3751,477.4,70.9,2563,58.2,0.89
83,uav_swarm_2,0.867,0.5752,579.3,76.1,2373,70.5,0.66
83,ground_nodes,0.9084,0.2662,354.1,51.4,3115,65.3,0.26
84,satellite_cluster_1,0.8961,1.1557,1163.2,50.0,4991,88.9,0.92
84,satellite_cluster_2,0.9101,0.4112,1172.4,78.6,2285,147.3,0.61
84,uav_swarm_1,0.8797,0.961,670.8,62.4,3584,50.1,1.24
84,uav_swarm_2,0.9075,0.3918,530.9,41.9,2517,75.2,0.8
84,ground_nodes,0.8852,0.3801,251.5,67.8,4144,51.7,1.09
85,satellite_cluster_1,0.9127,0.5443,871.6,21.4,1530,102.4,1.19
85,satellite_cluster_2,0.9129,0.6182,852.9,88.5,4578,141.0,0.72
85,uav_swarm_1,0.9078,0.4995,693.9,92.3,2542,126.9,0.57
85,uav_swarm_2,0.8665,0.8173,498.6,11.0,3771,110.0,1.45
85,ground_nodes,0.8879,0.0793,324.2,60.9,1278,53.5,0.17
86,satellite_cluster_1,0.9279,0.3108,972.7,59.8,2590,114.0,0.23
86,satellite_cluster_2,0.9225,0.3175,866.9,86.8,1846,114.7,1.04
86,uav_swarm_1,0.9134,1.1571,695.9,87.7,3855,109.9,1.99
86,uav_swarm_2,0.9016,0.5579,578.2,88.5,4101,53.1,1.52
86,ground_nodes,0.8899,0.3226,228.4,46.4,4570,146.0,1.23
87,satellite_cluster_1,0.9172,0.6276,826.6,28.8,3760,140.5,0.88
87,satellite_cluster_2,0.8921,0.3521,974.2,54.2,2853,62.7,1.33
87,uav_swarm_1,0.8948,0.3011,684.0,12.2,2246,147.1,0.32
87,uav_swarm_2,0.9143,0.6384,573.6,112.1,2807,75.2,0.75
87,ground_nodes,0.8612,0.4465,167.5,39.9,1554,147.6,1.81
88,satellite_cluster_1,0.9128,0.4486,963.9,119.0,2992,51.0,1.39
88,satellite_cluster_2,0.885,0.4749,928.4,34.7,4054,64.0,1.58
88,uav_swarm_1,0.8745,1.0261,501.6,104.6,3490,83.5,0.45
88,uav_swarm_2,0.892,0.5474,625.5,33.2,4976,116.1,1.83
88,ground_nodes,0.8633,0.3692,294.6,105.8,1558,80.6,1.37
89,satellite_cluster_1,0.9049,0.646,1172.2,75.4,1091,101.1,1.87
89,satellite_cluster_2,0.9017,0.1805,916.3,77.6,2231,52.4,0.85
89,uav_swarm_1,0.9227,0.2015,422.2,63.8,2335,105.5,1.51
89,uav_swarm_2,0.8892,0.124,545.6,115.5,1104,143.2,1.46
89,ground_nodes,0.8783,0.6511,225.9,63.4,4512,144.5,0.51
90,satellite_cluster_1,0.921,0.5546,1130.8,102.9,1774,99.7,1.24
90,satellite_cluster_2,0.9155,0.1049,909.9,90.4,2005,97.1,0.19
90,uav_swarm_1,0.8992,0.8019,635.6,25.3,2711,75.9,0.23
90,uav_swarm_2,0.8813,0.2082,502.6,90.0,2104,68.2,0.13
90,ground_nodes,0.9011,0.5974,284.2,30.7,3694,109.8,0.13
91,satellite_cluster_1,0.8945,0.3837,1169.9,21.4,4681,95.6,0.24
91,satellite_cluster_2,0.9006,0.7223,1090.2,17.5,2729,72.5,1.64
91,uav_swarm_1,0.8998,0.4714,547.6,101.6,3413,103.8,1.36
91,uav_swarm_2,0.9062,0.2005,514.9,113.4,1177,139.8,0.56
91,ground_nodes,0.9022,0.4566,273.5,50.2,1081,117.9,0.54
92,satellite_cluster_1,0.9346,0.507,1077.5,53.4,1922,95.6,0.44
92,satellite_cluster_2,0.8865,0.9135,1140.9,93.2,2834,129.9,1.73
92,uav_swarm_1,0.9345,0.4715,458.0,64.1,3060,66.5,1.58
92,uav_swarm_2,0.9075,0.0345,580.6,73.8,3347,133.2,0.43
92,ground_nodes,0.8601,0.5334,316.8,45.3,4315,115.1,0.39
93,satellite_cluster_1,0.8938,0.6505,1100.2,47.3,2296,68.6,1.88
93,satellite_cluster_2,0.8986,0.2368,1058.3,22.9,2861,98.2,1.23
93,uav_swarm_1,0.9434,0.4211,573.5,32.3,4421,77.0,1.37
93,uav_swarm_2,0.8964,0.6248,577.0,64.3,3111,98.2,0.7
93,ground_nodes,0.9236,0.154,289.8,35.5,1058,121.6,0.75
94,satellite_cluster_1,0.9039,0.8387,1127.7,24.4,4828,69.6,1.38
94,satellite_cluster_2,0.9364,0.9084,964.3,67.8,4594,144.2,1.97
94,uav_swarm_1,0.9015,0.3482,549.0,95.4,3241,127.7,0.71
94,uav_swarm_2,0.8806,0.2703,501.8,114.4,1607,139.0,1.43
94,ground_nodes,0.8902,0.0914,248.2,16.1,1531,62.9,1.43
95,satellite_cluster_1,0.9085,0.5018,1169.9,103.7,2140,146.9,0.48
95,satellite_cluster_2,0.9458,0.5697,817.5,72.4,2669,115.1,1.0
95,uav_swarm_1,0.9058,0.8489,747.5,42.1,2245,59.7,0.35
95,uav_swarm_2,0.9311,0.8563,791.6,88.3,2212,87.5,1.29
95,ground_nodes,0.8843,0.7678,267.0,88.0,1863,101.1,1.16
96,satellite_cluster_1,0.8978,0.201,846.4,84.0,4785,58.6,1.94
96,satellite_cluster_2,0.8736,0.6293,826.3,78.4,4206,78.1,1.83
96,uav_swarm_1,0.8992,0.0529,617.5,21.0,2667,58.1,0.93
96,uav_swarm_2,0.8663,0.8745,484.2,75.2,2586,55.5,0.64
96,ground_nodes,0.89,0.8144,283.7,26.8,4824,99.5,0.35
97,satellite_cluster_1,0.9289,1.104,1116.9,64.4,2795,91.2,1.0
97,satellite_cluster_2,0.9426,0.4141,892.0,10.6,2677,130.7,0.66
97,uav_swarm_1,0.9233,0.0814,614.2,16.6,2787,110.9,0.62
97,uav_swarm_2,0.9236,0.9753,529.9,12.8,3380,91.4,0.3
97,ground_nodes,0.8846,0.2491,109.6,42.6,3471,127.5,0.92
98,satellite_cluster_1,0.9217,0.4421,1064.7,44.2,4441,141.2,1.9
98,satellite_cluster_2,0.9111,0.8157,1162.4,118.0,2566,67.2,1.57
98,uav_swarm_1,0.943,0.2689,622.8,103.8,1529,89.5,1.51
98,uav_swarm_2,0.8881,0.3744,765.1,20.2,1539,69.5,0.84
98,ground_nodes,0.9246,0.7516,234.4,113.1,3355,81.7,1.44
99,satellite_cluster_1,0.9384,0.2603,1024.4,43.0,3297,80.0,0.51
99,satellite_cluster_2,0.9294,0.7396,1064.2,77.6,4336,67.5,1.23
99,uav_swarm_1,0.9217,0.6973,701.2,67.0,2830,106.4,1.11
99,uav_swarm_2,0.917,0.1857,525.9,15.8,1334,64.1,1.75
99,ground_nodes,0.8977,0.4068,363.1,53.5,1486,137.5,1.86
100,satellite_cluster_1,0.9328,0.5605,959.2,114.8,2073,55.1,1.37
100,satellite_cluster_2,0.9265,0.3785,813.6,102.7,3638,96.9,1.68
100,uav_swarm_1,0.9296,0.6945,778.1,76.9,3559,103.0,0.23
100,uav_swarm_2,0.9014,0.393,777.0,60.7,1888,54.0,0.83
100,ground_nodes,0.8793,0.4015,106.9,24.7,2568,136.6,0.35
101,satellite_cluster_1,0.9004,1.156,968.9,37.8,3081,121.8,1.53
101,satellite_cluster_2,0.9259,0.1299,1012.9,39.4,3499,146.6,1.93
101,uav_swarm_1,0.9416,0.4198,405.3,70.3,3758,63.1,1.66
101,uav_swarm_2,0.9431,0.0553,687.4,53.1,2511,126.9,0.3
101,ground_nodes,0.9185,0.8184,322.5,90.8,2165,83.2,0.99
102,satellite_cluster_1,0.9473,0.1827,1130.5,90.4,1574,149.3,0.24
102,satellite_cluster_2,0.9218,0.3766,1187.7,45.1,3716,128.9,1.11
102,uav_swarm_1,0.9339,0.1114,656.6,33.0,1962,93.4,1.18
102,uav_swarm_2,0.9471,0.5555,575.7,92.1,4950,86.8,1.33
102,ground_nodes,0.9316,0.9015,370.7,65.9,4648,127.6,0.65
103,satellite_cluster_1,0.9491,0.1506,1025.3,27.8,1257,75.6,1.36
103,satellite_cluster_2,0.9498,0.3264,848.6,22.8,1029,127.1,0.14
103,uav_swarm_1,0.9081,1.1075,538.7,104.9,3438,131.2,0.41
103,uav_swarm_2,0.9065,0.9833,495.8,78.4,1452,144.3,0.44
103,ground_nodes,0.9305,0.8563,175.7,45.7,3731,51.2,1.05
104,satellite_cluster_1,0.9459,0.0491,890.2,17.1,2486,58.6,1.7
104,satellite_cluster_2,0.9301,0.5283,1077.4,113.4,3291,87.2,0.63
104,uav_swarm_1,0.9004,0.3348,530.2,31.9,3531,129.6,1.21
104,uav_swarm_2,0.9216,0.3053,513.4,80.4,3041,133.4,0.77
104,ground_nodes,0.9096,0.3205,156.6,72.6,3804,82.7,1.03
105,satellite_cluster_1,0.9573,0.0305,1102.1,109.2,1030,93.7,0.59
105,satellite_cluster_2,0.9169,0.7505,822.8,15.8,2201,92.9,0.94
105,uav_swarm_1,0.9141,0.3011,705.9,110.7,1711,77.1,0.66
105,uav_swarm_2,0.8918,0.9881,519.4,82.3,2564,112.8,0.45
105,ground_nodes,0.9701,0.8317,362.9,60.9,3530,51.9,1.05
106,satellite_cluster_1,0.8928,0.798,1067.3,35.1,1037,97.4,0.77
106,satellite_cluster_2,0.9476,0.3839,1021.5,89.0,1244,108.0,0.1
106,uav_swarm_1,0.9211,0.7685,546.4,101.2,3951,77.5,0.62
106,uav_swarm_2,0.9356,0.0367,575.3,89.9,4382,70.8,0.72
106,ground_nodes,0.9253,0.5927,259.9,93.5,1143,106.3,0.32
107,satellite_cluster_1,0.9203,0.2703,912.7,76.5,3018,126.6,0.23
107,satellite_cluster_2,0.9378,0.2553,1157.0,79.7,1287,70.0,1.9
107,uav_swarm_1,0.9041,0.0851,682.8,74.6,3260,97.5,0.53
107,uav_swarm_2,0.91,0.6907,522.6,101.8,4718,116.4,0.51
107,ground_nodes,0.8818,0.41,264.5,22.8,2215,78.2,0.66
108,satellite_cluster_1,0.9578,0.4629,1094.7,42.7,2831,145.2,1.9
108,satellite_cluster_2,0.9395,0.9059,982.0,49.2,2104,127.2,1.74
108,uav_swarm_1,0.8998,0.6148,706.4,17.5,4749,133.4,0.37
108,uav_swarm_2,0.9263,0.6679,465.9,72.2,4719,65.8,1.22
108,ground_nodes,0.9162,0.557,355.2,66.1,1527,137.2,0.79
109,satellite_cluster_1,0.925,0.4099,1145.1,53.2,2840,146.4,0.87
109,satellite_cluster_2,0.9367,0.3757,1187.2,45.2,4385,126.9,0.91
109,uav_swarm_1,0.9073,0.8986,497.6,90.2,2184,105.8,0.58
109,uav_swarm_2,0.9131,0.3588,631.1,17.2,1804,93.3,1.84
109,ground_nodes,0.9431,0.3999,240.1,35.1,4115,88.3,0.7
110,satellite_cluster_1,0.9278,0.4871,1089.9,48.5,4388,54.4,1.65
110,satellite_cluster_2,0.9308,0.5305,804.4,28.7,1094,149.1,0.95
110,uav_swarm_1,0.9031,0.5976,693.2,39.6,1380,104.5,0.38
110,uav_swarm_2,0.9416,0.462,568.5,102.4,3084,113.0,1.03
110,ground_nodes,0.9304,0.2995,129.8,100.5,3240,91.6,0.68
111,satellite_cluster_1,0.9281,0.6998,1103.1,68.3,2358,126.3,0.59
111,satellite_cluster_2,0.9687,0.3481,831.8,75.4,4772,117.4,0.11
111,uav_swarm_1,0.8943,0.4665,651.0,117.7,4025,146.3,1.31
111,uav_swarm_2,0.9183,0.7879,532.9,109.1,4647,79.6,1.14
111,ground_nodes,0.906,0.0547,245.3,101.5,4436,91.7,1.54
112,satellite_cluster_1,0.956,0.3856,906.9,40.5,3440,90.0,1.97
112,satellite_cluster_2,0.9293,0.2319,922.9,109.6,1734,64.3,1.16
112,uav_swarm_1,0.9037,0.0202,511.7,112.5,1116,63.3,1.4
112,uav_swarm_2,0.9319,0.3899,423.4,33.7,2276,132.3,1.13
112,ground_nodes,0.9034,0.083,396.4,96.2,4084,132.9,1.25
113,satellite_cluster_1,0.9552,0.1269,1030.7,28.2,3018,117.6,0.57
113,satellite_cluster_2,0.9464,0.5321,1089.2,85.8,2720,91.6,1.6
113,uav_swarm_1,0.9642,1.0976,421.3,53.8,4661,95.9,1.42
113,uav_swarm_2,0.9444,0.5117,542.1,22.0,2589,66.0,0.75
113,ground_nodes,0.9073,0.4666,279.5,104.0,4058,89.7,0.43
114,satellite_cluster_1,0.9584,0.3548,1120.0,112.9,4065,118.6,0.13
114,satellite_cluster_2,0.9648,0.6262,844.2,102.2,2550,146.4,0.48
114,uav_swarm_1,0.9117,0.8538,489.7,48.8,2643,100.6,1.23
114,uav_swarm_2,0.9409,0.6566,448.6,99.1,3542,96.2,0.67
114,ground_nodes,0.9047,0.5353,136.5,105.2,4174,68.0,1.48
115,satellite_cluster_1,0.9463,0.7983,1042.8,72.1,1177,83.8,1.03
115,satellite_cluster_2,0.9124,0.1242,935.0,23.5,1862,93.2,1.64
115,uav_swarm_1,0.906,0.4968,701.8,40.4,1710,122.4,0.8
115,uav_swarm_2,0.8897,0.6952,598.2,65.2,2113,139.5,1.46
115,ground_nodes,0.9429,0.8574,224.3,14.9,3339,102.6,1.1
116,satellite_cluster_1,0.9342,0.556,991.8,99.3,1703,129.7,1.08
116,satellite_cluster_2,0.9292,0.3747,1062.5,52.4,3919,81.8,0.2
116,uav_swarm_1,0.9382,0.5981,654.3,113.2,1798,53.3,0.83
116,uav_swarm_2,0.9213,0.6002,482.6,116.7,3914,71.7,1.86
116,ground_nodes,0.8986,0.0164,309.9,42.3,2184,77.4,0.22
117,satellite_cluster_1,0.8935,0.441,967.3,112.2,3025,57.8,0.38
117,satellite_cluster_2,0.945,0.7404,1107.2,102.0,1896,148.6,1.66
117,uav_swarm_1,0.9596,0.3572,507.8,21.0,3918,102.6,1.39
117,uav_swarm_2,0.9066,0.2449,552.5,65.1,1463,67.5,1.79
117,ground_nodes,0.927,0.5389,399.6,50.9,3958,88.1,1.12
118,satellite_cluster_1,0.9588,0.174,1180.4,18.5,2805,83.7,0.37
118,satellite_cluster_2,0.9427,0.4434,814.8,34.2,3234,111.7,1.11
118,uav_swarm_1,0.9158,0.36,494.7,65.3,3131,78.2,1.64
118,uav_swarm_2,0.9334,0.3553,439.2,59.2,2433,78.0,1.18
118,ground_nodes,0.9002,0.1362,239.3,112.0,3538,147.0,1.15
119,satellite_cluster_1,0.9445,0.4932,1022.8,82.7,1861,113.6,1.9
119,satellite_cluster_2,0.9588,0.5883,847.0,85.9,3671,88.4,0.61
119,uav_swarm_1,0.9097,0.6115,607.4,94.5,4787,62.1,1.74
119,uav_swarm_2,0.983,0.4245,627.8,55.2,2012,132.2,1.17
119,ground_nodes,0.9054,0.3834,249.0,54.8,1724,97.5,0.95
120,satellite_cluster_1,0.9556,0.9394,1057.8,88.5,3813,95.9,1.56
120,satellite_cluster_2,0.9048,0.743,1197.8,14.2,1532,50.6,0.18
120,uav_swarm_1,0.919,0.4079,613.3,104.4,3435,125.4,1.21
120,uav_swarm_2,0.9159,0.4256,777.7,66.9,3326,61.2,1.17
120,ground_nodes,0.9098,0.0324,290.2,38.3,4226,51.0,0.14
121,satellite_cluster_1,0.9237,0.287,1194.7,43.7,2540,54.2,0.4
121,satellite_cluster_2,0.9128,0.3384,922.1,117.3,4071,122.8,1.37
121,uav_swarm_1,0.8957,1.0593,656.6,100.0,3704,117.0,1.49
121,uav_swarm_2,0.9036,1.1575,703.6,17.5,1769,63.3,0.85
121,ground_nodes,0.9096,0.1705,212.0,119.2,1259,107.8,1.1
122,satellite_cluster_1,0.9495,0.2636,1080.9,116.4,2302,144.1,0.47
122,satellite_cluster_2,0.9298,0.31,1006.2,72.7,3260,127.3,1.18
122,uav_swarm_1,0.9266,0.2423,634.7,110.0,1182,131.8,0.65
122,uav_swarm_2,0.9397,0.4438,465.9,14.6,3105,128.7,0.98
122,ground_nodes,0.9313,0.6149,290.2,102.8,2420,67.3,0.12
123,satellite_cluster_1,0.9587,0.5675,1068.3,118.0,3343,112.6,0.16
123,satellite_cluster_2,0.9365,0.6745,1012.8,115.0,2715,106.3,0.33
123,uav_swarm_1,0.8869,0.6448,716.9,93.4,2724,132.8,1.44
123,uav_swarm_2,0.9815,0.313,795.5,76.2,4799,52.1,1.29
123,ground_nodes,0.8871,0.1994,287.3,100.8,3795,65.5,1.78
124,satellite_cluster_1,0.9271,0.373,847.9,87.0,4331,67.0,0.1
124,satellite_cluster_2,0.9289,0.5993,897.5,42.8,4573,114.5,1.24
124,uav_swarm_1,0.9158,0.1,425.7,97.5,4220,79.6,0.23
124,uav_swarm_2,0.9369,0.6935,448.6,17.2,4849,102.7,0.28
124,ground_nodes,0.9308,0.4675,398.7,90.4,3990,93.0,0.12
125,satellite_cluster_1,0.9447,0.7105,881.3,111.2,3617,63.0,0.32
125,satellite_cluster_2,0.943,0.3219,897.2,90.8,1869,73.1,0.29
125,uav_swarm_1,0.9307,0.3797,495.5,85.9,1720,131.6,1.4
125,uav_swarm_2,0.8903,0.1942,708.7,67.0,2388,59.3,1.02
125,ground_nodes,0.9324,0.3786,377.4,100.9,2447,59.8,0.72
126,satellite_cluster_1,0.9328,0.7751,835.2,87.5,2822,141.4,1.94
126,satellite_cluster_2,0.9325,0.7543,878.5,70.3,2623,104.7,0.9
126,uav_swarm_1,0.912,1.1271,498.4,84.7,3654,88.7,1.28
126,uav_swarm_2,0.9341,0.4674,579.0,110.9,1668,130.8,1.36
126,ground_nodes,0.8837,0.9232,228.7,116.5,4842,67.5,1.57
127,satellite_cluster_1,0.95,0.4501,926.8,82.0,1934,118.0,1.47
127,satellite_cluster_2,0.9716,0.5388,846.1,112.0,4645,138.6,1.71
127,uav_swarm_1,0.9431,0.1251,429.1,102.0,3553,141.6,0.73
127,uav_swarm_2,0.9528,0.8575,722.6,42.6,1133,56.0,1.52
127,ground_nodes,0.889,1.1271,192.8,65.3,2277,53.0,1.92
128,satellite_cluster_1,0.962,0.2927,1101.0,33.0,2670,112.4,0.78
128,satellite_cluster_2,0.9397,0.8586,1090.6,20.5,3531,149.3,1.39
128,uav_swarm_1,0.9254,0.4229,656.4,67.6,1701,125.7,1.52
128,uav_swarm_2,0.9605,0.5131,574.8,23.6,1677,107.5,0.5
128,ground_nodes,0.9158,0.4161,156.9,13.5,4754,83.1,1.96
129,satellite_cluster_1,0.9354,0.7487,985.5,55.7,1626,74.6,1.01
129,satellite_cluster_2,0.9476,0.6164,1064.8,58.5,2868,126.4,1.2
129,uav_swarm_1,0.9232,0.5433,484.4,18.2,3556,55.4,0.23
129,uav_swarm_2,0.9015,0.3848,698.2,79.8,2842,63.7,1.71
129,ground_nodes,0.8997,0.6325,153.2,106.0,4107,55.0,0.77
130,satellite_cluster_1,0.9406,0.2104,1074.8,41.8,1573,79.7,0.91
130,satellite_cluster_2,0.9436,0.4948,1089.1,39.4,3310,139.6,0.55
130,uav_swarm_1,0.9587,0.2738,569.8,102.1,1243,84.9,0.96
130,uav_swarm_2,0.9412,0.5217,531.0,111.5,1829,107.9,1.2
130,ground_nodes,0.9362,0.3192,289.5,45.0,2601,61.4,0.32
131,satellite_cluster_1,0.9689,0.2877,1043.2,21.3,4138,60.1,1.22
131,satellite_cluster_2,0.9746,0.4213,883.6,59.8,4416,52.8,0.13
131,uav_swarm_1,0.927,0.3317,571.8,63.6,2798,57.3,1.63
131,uav_swarm_2,0.9212,0.1767,607.8,96.1,3389,65.4,0.82
131,ground_nodes,0.9403,1.1413,169.4,47.8,2548,87.7,0.1
132,satellite_cluster_1,0.9107,0.3769,841.7,18.3,2342,53.9,1.98
132,satellite_cluster_2,0.9701,0.8409,815.2,76.6,3614,131.0,1.15
132,uav_swarm_1,0.9363,0.8619,641.5,58.1,2090,121.4,1.44
132,uav_swarm_2,0.9394,1.2255,573.5,75.3,4577,75.7,0.2
132,ground_nodes,0.9412,0.4883,390.8,65.3,4820,63.0,1.55
133,satellite_cluster_1,0.9492,0.7676,940.7,35.6,3590,76.5,1.28
133,satellite_cluster_2,0.9682,0.5202,996.7,24.1,1121,118.2,0.29
133,uav_swarm_1,0.9245,0.4335,429.3,31.5,4773,83.6,0.82
133,uav_swarm_2,0.8928,0.1592,502.8,103.5,2576,111.5,1.96
133,ground_nodes,0.9212,0.4122,241.9,116.5,1845,111.9,1.11
134,satellite_cluster_1,0.9295,0.6175,1152.0,66.2,1128,60.5,0.5
134,satellite_cluster_2,0.9466,0.5233,1111.4,95.4,3028,50.8,1.42
134,uav_swarm_1,0.9507,0.0454,782.7,42.9,3776,148.2,0.88
134,uav_swarm_2,0.9291,0.5681,710.7,50.9,3368,66.9,1.6
134,ground_nodes,0.944,1.0732,150.3,102.2,1094,120.7,0.73
135,satellite_cluster_1,0.9756,0.3022,1040.6,83.9,3774,114.6,0.51
135,satellite_cluster_2,0.9633,0.8958,1194.3,33.5,4263,126.4,0.66
135,uav_swarm_1,0.8988,0.0429,795.4,61.7,1578,148.2,1.43
135,uav_swarm_2,0.8803,0.4527,781.7,32.6,3394,109.0,0.75
135,ground_nodes,0.9414,0.5686,182.2,65.6,1040,92.3,1.37
136,satellite_cluster_1,0.9335,0.1651,805.0,53.9,3121,50.8,1.94
136,satellite_cluster_2,0.956,0.4802,856.1,74.6,3271,56.8,0.62
136,uav_swarm_1,0.9711,0.7002,661.9,15.4,3144,148.6,1.78
136,uav_swarm_2,0.9345,0.6057,442.2,30.7,4814,119.3,0.48
136,ground_nodes,0.9259,0.5481,353.8,114.0,2278,96.7,1.64
137,satellite_cluster_1,0.9558,0.351,825.7,31.3,4446,140.8,0.53
137,satellite_cluster_2,0.9593,0.5184,998.7,53.3,4359,129.0,1.01
137,uav_swarm_1,0.9305,0.9286,500.8,45.9,4336,110.9,0.39
137,uav_swarm_2,0.9282,0.814,512.6,102.5,4348,134.9,1.91
137,ground_nodes,0.9032,0.5737,380.6,105.5,3931,121.5,1.1
138,satellite_cluster_1,0.9419,0.6903,1029.7,65.1,4333,105.1,0.96
138,satellite_cluster_2,0.9551,0.7255,1016.4,115.7,1816,116.3,1.76
138,uav_swarm_1,0.9287,0.8214,640.0,27.2,3430,76.1,1.12
138,uav_swarm_2,0.9816,0.6566,521.5,69.5,4534,57.2,0.18
138,ground_nodes,0.9225,0.607,391.6,25.7,2842,50.1,1.72
139,satellite_cluster_1,0.968,0.8343,1018.6,87.1,2540,65.0,0.99
139,satellite_cluster_2,0.967,0.651,983.5,75.3,2017,135.9,1.34
139,uav_swarm_1,0.9327,0.487,527.3,50.5,2963,83.2,0.44
139,uav_swarm_2,0.9516,0.3471,645.8,110.5,3256,111.6,0.39
139,ground_nodes,0.9529,0.5868,112.8,56.2,4603,137.7,1.59
